,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
297,0.109,0.0243,0,-23.354,0,0.0381,0.926,0.833,0.137,0.072,63.247,audio_features,0hBIISqYVIvY8ikBaeTVEk,spotify:track:0hBIISqYVIvY8ikBaeTVEk,https://api.spotify.com/v1/tracks/0hBIISqYVIvY8ikBaeTVEk,https://api.spotify.com/v1/audio-analysis/0hBIISqYVIvY8ikBaeTVEk,1324587,4
298,0.124,0.0108,8,-31.705,1,0.0424,0.854,0.0439,0.0621,0.0729,87.364,audio_features,0dDjHMJbArRUuK6K4dH9rG,spotify:track:0dDjHMJbArRUuK6K4dH9rG,https://api.spotify.com/v1/tracks/0dDjHMJbArRUuK6K4dH9rG,https://api.spotify.com/v1/audio-analysis/0dDjHMJbArRUuK6K4dH9rG,632387,3
299,0.207,0.0345,0,-25.873,1,0.036,0.865,0.66,0.102,0.167,90.818,audio_features,1Wi8j2OdftVBQYV6qRCABl,spotify:track:1Wi8j2OdftVBQYV6qRCABl,https://api.spotify.com/v1/tracks/1Wi8j2OdftVBQYV6qRCABl,https://api.spotify.com/v1/audio-analysis/1Wi8j2OdftVBQYV6qRCABl,610387,4
300,0.149,0.00818,1,-32.956,1,0.0533,0.98,0.0103,0.0663,0.0319,78.935,audio_features,1s5vp0xg23EzFh3B6gOPam,spotify:track:1s5vp0xg23EzFh3B6gOPam,https://api.spotify.com/v1/tracks/1s5vp0xg23EzFh3B6gOPam,https://api.spotify.com/v1/audio-analysis/1s5vp0xg23EzFh3B6gOPam,320053,4
301,0.199,0.0872,8,-21.852,1,0.0388,0.888,0.728,0.0926,0.12,84.992,audio_features,73cp5QswxHwRjwndl3Crlg,spotify:track:73cp5QswxHwRjwndl3Crlg,https://api.spotify.com/v1/tracks/73cp5QswxHwRjwndl3Crlg,https://api.spotify.com/v1/audio-analysis/73cp5QswxHwRjwndl3Crlg,701227,4
302,0.168,0.16,0,-20.289,1,0.0436,0.755,0.86,0.0602,0.222,183.094,audio_features,65C6JUhwG7Vtn3AqkYRruA,spotify:track:65C6JUhwG7Vtn3AqkYRruA,https://api.spotify.com/v1/tracks/65C6JUhwG7Vtn3AqkYRruA,https://api.spotify.com/v1/audio-analysis/65C6JUhwG7Vtn3AqkYRruA,608227,3
303,0.0929,0.0427,1,-27.504,1,0.0454,0.98,0.158,0.0759,0.0367,63.009,audio_features,4m8euag7UNIZVIxgk2NrW4,spotify:track:4m8euag7UNIZVIxgk2NrW4,https://api.spotify.com/v1/tracks/4m8euag7UNIZVIxgk2NrW4,https://api.spotify.com/v1/audio-analysis/4m8euag7UNIZVIxgk2NrW4,329227,3
304,0.209,0.0191,8,-31.359,1,0.0448,0.879,0.0185,0.0434,0.118,99.88,audio_features,7wfVyoDjpAjbn5kEwKtQSh,spotify:track:7wfVyoDjpAjbn5kEwKtQSh,https://api.spotify.com/v1/tracks/7wfVyoDjpAjbn5kEwKtQSh,https://api.spotify.com/v1/audio-analysis/7wfVyoDjpAjbn5kEwKtQSh,610325,4
305,0.238,0.0389,0,-27.608,1,0.0349,0.855,0.682,0.065,0.272,93.715,audio_features,0nY6rFaAKoC3eE5WqNHt6S,spotify:track:0nY6rFaAKoC3eE5WqNHt6S,https://api.spotify.com/v1/tracks/0nY6rFaAKoC3eE5WqNHt6S,https://api.spotify.com/v1/audio-analysis/0nY6rFaAKoC3eE5WqNHt6S,598955,4
306,0.0994,0.00812,1,-32.74,1,0.0546,0.973,4.04e-06,0.0745,0.0365,76.877,audio_features,1dgl9jWexenZTcbLZpARHO,spotify:track:1dgl9jWexenZTcbLZpARHO,https://api.spotify.com/v1/tracks/1dgl9jWexenZTcbLZpARHO,https://api.spotify.com/v1/audio-analysis/1dgl9jWexenZTcbLZpARHO,304604,4
307,0.242,0.0247,0,-24.448,0,0.0418,0.928,0.782,0.161,0.0962,113.335,audio_features,6VQjc3thdohxUccLSicNWp,spotify:track:6VQjc3thdohxUccLSicNWp,https://api.spotify.com/v1/tracks/6VQjc3thdohxUccLSicNWp,https://api.spotify.com/v1/audio-analysis/6VQjc3thdohxUccLSicNWp,1286047,3
308,0.222,0.0227,8,-30.757,1,0.0453,0.902,0.00894,0.0728,0.149,105.543,audio_features,5cKu6t2xryAoOwptv2MS6Z,spotify:track:5cKu6t2xryAoOwptv2MS6Z,https://api.spotify.com/v1/tracks/5cKu6t2xryAoOwptv2MS6Z,https://api.spotify.com/v1/audio-analysis/5cKu6t2xryAoOwptv2MS6Z,587753,4
309,0.169,0.0308,5,-26.808,1,0.0389,0.857,0.379,0.0783,0.25,177.443,audio_features,468l4I6huGndYz39YQzN0J,spotify:track:468l4I6huGndYz39YQzN0J,https://api.spotify.com/v1/tracks/468l4I6huGndYz39YQzN0J,https://api.spotify.com/v1/audio-analysis/468l4I6huGndYz39YQzN0J,677327,4
310,0.209,0.0288,1,-33.066,1,0.0522,0.955,0.0,0.0704,0.0326,127.693,audio_features,1wSdNepaqhQFZeTXzzmaQp,spotify:track:1wSdNepaqhQFZeTXzzmaQp,https://api.spotify.com/v1/tracks/1wSdNepaqhQFZeTXzzmaQp,https://api.spotify.com/v1/audio-analysis/1wSdNepaqhQFZeTXzzmaQp,300233,4
311,0.176,0.0288,8,-27.666,1,0.043,0.917,0.236,0.0836,0.104,93.253,audio_features,5nrhKTNkK1xPvVdd0CQd2d,spotify:track:5nrhKTNkK1xPvVdd0CQd2d,https://api.spotify.com/v1/tracks/5nrhKTNkK1xPvVdd0CQd2d,https://api.spotify.com/v1/audio-analysis/5nrhKTNkK1xPvVdd0CQd2d,611227,3
312,0.152,0.0402,0,-25.303,1,0.0383,0.891,0.867,0.0714,0.21,77.143,audio_features,3Xkzd0HMKcgJ1K60W6XAiv,spotify:track:3Xkzd0HMKcgJ1K60W6XAiv,https://api.spotify.com/v1/tracks/3Xkzd0HMKcgJ1K60W6XAiv,https://api.spotify.com/v1/audio-analysis/3Xkzd0HMKcgJ1K60W6XAiv,692827,4
313,0.18,0.0278,1,-30.737,1,0.0496,0.982,0.0145,0.0876,0.0341,136.901,audio_features,3wIvn3jlENUOvbhRbwqg6q,spotify:track:3wIvn3jlENUOvbhRbwqg6q,https://api.spotify.com/v1/tracks/3wIvn3jlENUOvbhRbwqg6q,https://api.spotify.com/v1/audio-analysis/3wIvn3jlENUOvbhRbwqg6q,320213,3
314,0.0647,0.0165,1,-28.45,1,0.0457,0.951,0.786,0.103,0.04,60.719,audio_features,31y74BURrOHudyP3TW1m5G,spotify:track:31y74BURrOHudyP3TW1m5G,https://api.spotify.com/v1/tracks/31y74BURrOHudyP3TW1m5G,https://api.spotify.com/v1/audio-analysis/31y74BURrOHudyP3TW1m5G,408827,4
315,0.119,0.172,5,-18.509,0,0.035,0.897,0.852,0.109,0.0483,68.975,audio_features,55RrwVnAxHidgkx21kAcH1,spotify:track:55RrwVnAxHidgkx21kAcH1,https://api.spotify.com/v1/tracks/55RrwVnAxHidgkx21kAcH1,https://api.spotify.com/v1/audio-analysis/55RrwVnAxHidgkx21kAcH1,190600,4
316,0.215,0.281,10,-15.607,1,0.0348,0.856,0.935,0.103,0.395,62.736,audio_features,662sfQwwQ1LXTNmfbo6OSd,spotify:track:662sfQwwQ1LXTNmfbo6OSd,https://api.spotify.com/v1/tracks/662sfQwwQ1LXTNmfbo6OSd,https://api.spotify.com/v1/audio-analysis/662sfQwwQ1LXTNmfbo6OSd,265947,4
317,0.135,0.0221,6,-25.263,1,0.0432,0.816,0.779,0.0863,0.0329,143.635,audio_features,7bT6cUgtmIUoP9J4BhKDIV,spotify:track:7bT6cUgtmIUoP9J4BhKDIV,https://api.spotify.com/v1/tracks/7bT6cUgtmIUoP9J4BhKDIV,https://api.spotify.com/v1/audio-analysis/7bT6cUgtmIUoP9J4BhKDIV,361573,3
318,0.172,0.0153,6,-33.326,1,0.0489,0.968,0.925,0.143,0.0331,121.607,audio_features,31MxZhQkKeSEXNRBzPos1n,spotify:track:31MxZhQkKeSEXNRBzPos1n,https://api.spotify.com/v1/tracks/31MxZhQkKeSEXNRBzPos1n,https://api.spotify.com/v1/audio-analysis/31MxZhQkKeSEXNRBzPos1n,390107,4
319,0.169,0.0179,5,-29.413,0,0.047,0.967,0.0154,0.119,0.0375,144.831,audio_features,6YJCpZr0u7Pea6ObzFOXgJ,spotify:track:6YJCpZr0u7Pea6ObzFOXgJ,https://api.spotify.com/v1/tracks/6YJCpZr0u7Pea6ObzFOXgJ,https://api.spotify.com/v1/audio-analysis/6YJCpZr0u7Pea6ObzFOXgJ,199600,4
320,0.0783,0.0523,5,-23.247,1,0.0471,0.896,0.945,0.0806,0.0327,82.015,audio_features,0cqcRqZgkNHanWQ8slYA0v,spotify:track:0cqcRqZgkNHanWQ8slYA0v,https://api.spotify.com/v1/tracks/0cqcRqZgkNHanWQ8slYA0v,https://api.spotify.com/v1/audio-analysis/0cqcRqZgkNHanWQ8slYA0v,583293,4
321,0.135,0.0896,1,-19.327,0,0.0443,0.925,0.912,0.083,0.0396,165.35,audio_features,6NkqiE2wqfCz0mhjcV0WXj,spotify:track:6NkqiE2wqfCz0mhjcV0WXj,https://api.spotify.com/v1/tracks/6NkqiE2wqfCz0mhjcV0WXj,https://api.spotify.com/v1/audio-analysis/6NkqiE2wqfCz0mhjcV0WXj,761280,5
322,0.21,0.208,10,-18.458,0,0.0401,0.852,0.903,0.0979,0.064,124.317,audio_features,21OFaGMh1jnACzMMYGuQJT,spotify:track:21OFaGMh1jnACzMMYGuQJT,https://api.spotify.com/v1/tracks/21OFaGMh1jnACzMMYGuQJT,https://api.spotify.com/v1/audio-analysis/21OFaGMh1jnACzMMYGuQJT,922853,4
323,0.189,0.114,2,-21.324,0,0.0481,0.946,0.876,0.071,0.0926,74.603,audio_features,6QNQHAY8KLaKstoszUp35z,spotify:track:6QNQHAY8KLaKstoszUp35z,https://api.spotify.com/v1/tracks/6QNQHAY8KLaKstoszUp35z,https://api.spotify.com/v1/audio-analysis/6QNQHAY8KLaKstoszUp35z,1148173,3
324,0.135,0.016,5,-27.863,1,0.041,0.861,0.834,0.104,0.0344,81.743,audio_features,0M78i2tXl07RGPjcm0InHA,spotify:track:0M78i2tXl07RGPjcm0InHA,https://api.spotify.com/v1/tracks/0M78i2tXl07RGPjcm0InHA,https://api.spotify.com/v1/audio-analysis/0M78i2tXl07RGPjcm0InHA,645707,3
325,0.275,0.177,2,-19.398,1,0.0424,0.907,0.863,0.0434,0.137,106.636,audio_features,6CkYMdE7d2b2WAuKIzaXLk,spotify:track:6CkYMdE7d2b2WAuKIzaXLk,https://api.spotify.com/v1/tracks/6CkYMdE7d2b2WAuKIzaXLk,https://api.spotify.com/v1/audio-analysis/6CkYMdE7d2b2WAuKIzaXLk,940372,4
326,0.237,0.372,10,-15.57,1,0.0475,0.951,0.0718,0.757,0.187,122.195,audio_features,2hurAdmJRAKfQBZCfVhNAM,spotify:track:2hurAdmJRAKfQBZCfVhNAM,https://api.spotify.com/v1/tracks/2hurAdmJRAKfQBZCfVhNAM,https://api.spotify.com/v1/audio-analysis/2hurAdmJRAKfQBZCfVhNAM,309209,4
327,0.163,0.287,8,-17.845,1,0.0473,0.951,0.0247,0.42,0.0505,132.248,audio_features,2wUnWacVIMxX3QvAED7YZr,spotify:track:2wUnWacVIMxX3QvAED7YZr,https://api.spotify.com/v1/tracks/2wUnWacVIMxX3QvAED7YZr,https://api.spotify.com/v1/audio-analysis/2wUnWacVIMxX3QvAED7YZr,264329,3
328,0.165,0.411,3,-14.199,1,0.0352,0.916,0.418,0.125,0.143,82.432,audio_features,5sMz63sFYbPeSg9zV8Whz8,spotify:track:5sMz63sFYbPeSg9zV8Whz8,https://api.spotify.com/v1/tracks/5sMz63sFYbPeSg9zV8Whz8,https://api.spotify.com/v1/audio-analysis/5sMz63sFYbPeSg9zV8Whz8,170463,3
329,0.0848,0.00851,10,-29.331,0,0.0426,0.869,0.00562,0.246,0.037,169.043,audio_features,3o6KNwca1hooQk50vlfcvi,spotify:track:3o6KNwca1hooQk50vlfcvi,https://api.spotify.com/v1/tracks/3o6KNwca1hooQk50vlfcvi,https://api.spotify.com/v1/audio-analysis/3o6KNwca1hooQk50vlfcvi,845543,4
330,0.223,0.181,3,-23.536,1,0.0421,0.952,0.165,0.864,0.272,71.055,audio_features,6G3g9Zk7fWEiN31qAV2oRn,spotify:track:6G3g9Zk7fWEiN31qAV2oRn,https://api.spotify.com/v1/tracks/6G3g9Zk7fWEiN31qAV2oRn,https://api.spotify.com/v1/audio-analysis/6G3g9Zk7fWEiN31qAV2oRn,92769,3
331,0.206,0.249,4,-22.917,1,0.0465,0.958,0.769,0.827,0.121,141.36,audio_features,7hvuomNGuEtAlXyWQN1WSd,spotify:track:7hvuomNGuEtAlXyWQN1WSd,https://api.spotify.com/v1/tracks/7hvuomNGuEtAlXyWQN1WSd,https://api.spotify.com/v1/audio-analysis/7hvuomNGuEtAlXyWQN1WSd,287263,3
332,0.15,0.124,3,-22.366,1,0.0437,0.979,0.776,0.381,0.0611,165.442,audio_features,1la5Mf7swwDbLe0OVal1cm,spotify:track:1la5Mf7swwDbLe0OVal1cm,https://api.spotify.com/v1/tracks/1la5Mf7swwDbLe0OVal1cm,https://api.spotify.com/v1/audio-analysis/1la5Mf7swwDbLe0OVal1cm,213463,3
333,0.15,0.0623,3,-26.335,1,0.043,0.98,0.0275,0.701,0.0397,170.388,audio_features,2mAZ3ltDEEFWFfSrsNjCfH,spotify:track:2mAZ3ltDEEFWFfSrsNjCfH,https://api.spotify.com/v1/tracks/2mAZ3ltDEEFWFfSrsNjCfH,https://api.spotify.com/v1/audio-analysis/2mAZ3ltDEEFWFfSrsNjCfH,190916,5
334,0.144,0.0921,3,-25.429,1,0.0379,0.959,0.286,0.415,0.0386,85.632,audio_features,1D2x38Wa6ccFskinpwRqgB,spotify:track:1D2x38Wa6ccFskinpwRqgB,https://api.spotify.com/v1/tracks/1D2x38Wa6ccFskinpwRqgB,https://api.spotify.com/v1/audio-analysis/1D2x38Wa6ccFskinpwRqgB,274343,4
335,0.099,0.0279,4,-31.489,1,0.0418,0.949,0.79,0.0769,0.0327,76.488,audio_features,2ZsWPvPEiNDOVGuMFXuGKh,spotify:track:2ZsWPvPEiNDOVGuMFXuGKh,https://api.spotify.com/v1/tracks/2ZsWPvPEiNDOVGuMFXuGKh,https://api.spotify.com/v1/audio-analysis/2ZsWPvPEiNDOVGuMFXuGKh,219249,4
336,0.272,0.0476,7,-28.289,0,0.0506,0.982,9.87e-05,0.292,0.127,105.928,audio_features,3HRdaZh4R7QTlxF3ZAJTXS,spotify:track:3HRdaZh4R7QTlxF3ZAJTXS,https://api.spotify.com/v1/tracks/3HRdaZh4R7QTlxF3ZAJTXS,https://api.spotify.com/v1/audio-analysis/3HRdaZh4R7QTlxF3ZAJTXS,279756,5
337,0.175,0.0771,2,-25.026,1,0.0449,0.97,0.012,0.143,0.0773,89.888,audio_features,6mZgY7hPVuGwKQnd2dMXYO,spotify:track:6mZgY7hPVuGwKQnd2dMXYO,https://api.spotify.com/v1/tracks/6mZgY7hPVuGwKQnd2dMXYO,https://api.spotify.com/v1/audio-analysis/6mZgY7hPVuGwKQnd2dMXYO,262276,4
338,0.172,0.00527,3,-41.464,1,0.0412,0.926,0.631,0.13,0.035,95.204,audio_features,5DDHy0JMHZrYF9SrpHZEwD,spotify:track:5DDHy0JMHZrYF9SrpHZEwD,https://api.spotify.com/v1/tracks/5DDHy0JMHZrYF9SrpHZEwD,https://api.spotify.com/v1/audio-analysis/5DDHy0JMHZrYF9SrpHZEwD,80663,5
339,0.0624,0.102,8,-25.7,1,0.0484,0.927,0.397,0.0998,0.0348,68.123,audio_features,0JIzxeGMEPUKElaX2jayoX,spotify:track:0JIzxeGMEPUKElaX2jayoX,https://api.spotify.com/v1/tracks/0JIzxeGMEPUKElaX2jayoX,https://api.spotify.com/v1/audio-analysis/0JIzxeGMEPUKElaX2jayoX,354889,4
340,0.0921,0.189,8,-17.571,1,0.0385,0.822,0.875,0.118,0.0441,87.791,audio_features,5TmEcB1wi8I2xD0bOnzhnL,spotify:track:5TmEcB1wi8I2xD0bOnzhnL,https://api.spotify.com/v1/tracks/5TmEcB1wi8I2xD0bOnzhnL,https://api.spotify.com/v1/audio-analysis/5TmEcB1wi8I2xD0bOnzhnL,352438,4
341,0.137,0.0502,0,-24.614,1,0.0416,0.959,0.9,0.113,0.0361,100.162,audio_features,2HoYwWckSvq3DCA48B7M5Y,spotify:track:2HoYwWckSvq3DCA48B7M5Y,https://api.spotify.com/v1/tracks/2HoYwWckSvq3DCA48B7M5Y,https://api.spotify.com/v1/audio-analysis/2HoYwWckSvq3DCA48B7M5Y,506931,4
342,0.11,0.168,7,-19.841,0,0.0366,0.934,0.867,0.0889,0.0725,62.101,audio_features,0MIxhh7xzObTJCYKhKdm8V,spotify:track:0MIxhh7xzObTJCYKhKdm8V,https://api.spotify.com/v1/tracks/0MIxhh7xzObTJCYKhKdm8V,https://api.spotify.com/v1/audio-analysis/0MIxhh7xzObTJCYKhKdm8V,1866627,4
343,0.231,0.133,2,-20.274,1,0.0437,0.963,0.659,0.135,0.0564,122.239,audio_features,0neipEnwEzyd66aUqUsg5P,spotify:track:0neipEnwEzyd66aUqUsg5P,https://api.spotify.com/v1/tracks/0neipEnwEzyd66aUqUsg5P,https://api.spotify.com/v1/audio-analysis/0neipEnwEzyd66aUqUsg5P,942000,4
344,0.231,0.132,2,-20.277,1,0.0442,0.963,0.671,0.135,0.0557,121.238,audio_features,0nE5LAhlotmOrADLNeU5n9,spotify:track:0nE5LAhlotmOrADLNeU5n9,https://api.spotify.com/v1/tracks/0nE5LAhlotmOrADLNeU5n9,https://api.spotify.com/v1/audio-analysis/0nE5LAhlotmOrADLNeU5n9,942000,4
345,0.422,0.0813,6,-21.281,1,0.0475,0.992,0.858,0.095,0.138,62.778,audio_features,6PvzoNZkZbiqnNff2K92cl,spotify:track:6PvzoNZkZbiqnNff2K92cl,https://api.spotify.com/v1/tracks/6PvzoNZkZbiqnNff2K92cl,https://api.spotify.com/v1/audio-analysis/6PvzoNZkZbiqnNff2K92cl,174627,4
346,0.179,0.0408,9,-21.35,1,0.0442,0.948,0.532,0.0692,0.187,170.286,audio_features,1kOWejv6G0r6MsUQ9obWVV,spotify:track:1kOWejv6G0r6MsUQ9obWVV,https://api.spotify.com/v1/tracks/1kOWejv6G0r6MsUQ9obWVV,https://api.spotify.com/v1/audio-analysis/1kOWejv6G0r6MsUQ9obWVV,408200,3
347,0.228,0.135,4,-17.095,0,0.0351,0.911,0.915,0.149,0.104,141.745,audio_features,0hBoe0lGBmDbGpCr1LXbSx,spotify:track:0hBoe0lGBmDbGpCr1LXbSx,https://api.spotify.com/v1/tracks/0hBoe0lGBmDbGpCr1LXbSx,https://api.spotify.com/v1/audio-analysis/0hBoe0lGBmDbGpCr1LXbSx,711733,4
348,0.25,0.0718,5,-19.955,1,0.0356,0.973,0.887,0.0732,0.0778,109.213,audio_features,2pvWv1jX7ijrPcYxvf10CY,spotify:track:2pvWv1jX7ijrPcYxvf10CY,https://api.spotify.com/v1/tracks/2pvWv1jX7ijrPcYxvf10CY,https://api.spotify.com/v1/audio-analysis/2pvWv1jX7ijrPcYxvf10CY,583693,4
349,0.0914,0.0432,9,-26.35,0,0.0414,0.968,0.852,0.0985,0.0393,80.366,audio_features,6RBeBgl7mZFjo0HSZLHGBL,spotify:track:6RBeBgl7mZFjo0HSZLHGBL,https://api.spotify.com/v1/tracks/6RBeBgl7mZFjo0HSZLHGBL,https://api.spotify.com/v1/audio-analysis/6RBeBgl7mZFjo0HSZLHGBL,492267,4
350,0.305,0.044,10,-23.323,1,0.0369,0.978,0.653,0.1,0.158,91.097,audio_features,1qfH8UdYjaFmvIMLuljT3O,spotify:track:1qfH8UdYjaFmvIMLuljT3O,https://api.spotify.com/v1/tracks/1qfH8UdYjaFmvIMLuljT3O,https://api.spotify.com/v1/audio-analysis/1qfH8UdYjaFmvIMLuljT3O,439373,4
351,0.23,0.105,5,-17.916,1,0.0368,0.967,0.922,0.123,0.0675,149.136,audio_features,6cEmZmkoooz48sBTBpKo4R,spotify:track:6cEmZmkoooz48sBTBpKo4R,https://api.spotify.com/v1/tracks/6cEmZmkoooz48sBTBpKo4R,https://api.spotify.com/v1/audio-analysis/6cEmZmkoooz48sBTBpKo4R,760733,4
352,0.128,0.26,10,-13.145,1,0.0348,0.972,0.911,0.338,0.0753,80.073,audio_features,5tjO5ytns44MSRoSJDj8lr,spotify:track:5tjO5ytns44MSRoSJDj8lr,https://api.spotify.com/v1/tracks/5tjO5ytns44MSRoSJDj8lr,https://api.spotify.com/v1/audio-analysis/5tjO5ytns44MSRoSJDj8lr,687000,4
353,0.152,0.0568,1,-26.529,1,0.0412,0.984,0.91,0.0953,0.0335,76.486,audio_features,6Y2ID5LrizFmT8FL0BQEgG,spotify:track:6Y2ID5LrizFmT8FL0BQEgG,https://api.spotify.com/v1/tracks/6Y2ID5LrizFmT8FL0BQEgG,https://api.spotify.com/v1/audio-analysis/6Y2ID5LrizFmT8FL0BQEgG,319347,4
354,0.232,0.0422,6,-24.795,1,0.0422,0.992,0.899,0.115,0.0834,165.882,audio_features,2DuVTD884jpfd1PlGaOUNO,spotify:track:2DuVTD884jpfd1PlGaOUNO,https://api.spotify.com/v1/tracks/2DuVTD884jpfd1PlGaOUNO,https://api.spotify.com/v1/audio-analysis/2DuVTD884jpfd1PlGaOUNO,402827,4
355,0.261,0.0121,11,-30.288,1,0.037,0.991,0.822,0.0865,0.0571,139.027,audio_features,068BPNYklLpBX6VhMCKsUX,spotify:track:068BPNYklLpBX6VhMCKsUX,https://api.spotify.com/v1/tracks/068BPNYklLpBX6VhMCKsUX,https://api.spotify.com/v1/audio-analysis/068BPNYklLpBX6VhMCKsUX,215173,4
356,0.276,0.00856,1,-29.686,1,0.0367,0.991,0.913,0.132,0.0811,71.448,audio_features,66QFC1l8Oe1bKSLdZYwr9B,spotify:track:66QFC1l8Oe1bKSLdZYwr9B,https://api.spotify.com/v1/tracks/66QFC1l8Oe1bKSLdZYwr9B,https://api.spotify.com/v1/audio-analysis/66QFC1l8Oe1bKSLdZYwr9B,264560,4
357,0.258,0.00325,5,-38.193,1,0.0389,0.994,0.932,0.0881,0.0696,69.774,audio_features,5exsnAltny90MHpg0CBFRl,spotify:track:5exsnAltny90MHpg0CBFRl,https://api.spotify.com/v1/tracks/5exsnAltny90MHpg0CBFRl,https://api.spotify.com/v1/audio-analysis/5exsnAltny90MHpg0CBFRl,365383,3
358,0.321,0.0407,6,-24.019,1,0.04,0.992,0.853,0.0826,0.0467,111.383,audio_features,2a1MAlv18ofLD4P8xcnc3u,spotify:track:2a1MAlv18ofLD4P8xcnc3u,https://api.spotify.com/v1/tracks/2a1MAlv18ofLD4P8xcnc3u,https://api.spotify.com/v1/audio-analysis/2a1MAlv18ofLD4P8xcnc3u,540507,4
359,0.196,0.0408,6,-26.829,1,0.0417,0.993,0.946,0.0806,0.0618,67.71,audio_features,5WfsSJH86qH4fOhsTu03nT,spotify:track:5WfsSJH86qH4fOhsTu03nT,https://api.spotify.com/v1/tracks/5WfsSJH86qH4fOhsTu03nT,https://api.spotify.com/v1/audio-analysis/5WfsSJH86qH4fOhsTu03nT,340427,3
360,0.25,0.191,7,-20.708,0,0.036,0.989,0.918,0.0729,0.0637,69.83,audio_features,0s2hSdHyBgigl1UvEd4Nwt,spotify:track:0s2hSdHyBgigl1UvEd4Nwt,https://api.spotify.com/v1/tracks/0s2hSdHyBgigl1UvEd4Nwt,https://api.spotify.com/v1/audio-analysis/0s2hSdHyBgigl1UvEd4Nwt,517000,3
361,0.374,0.0761,2,-23.22,1,0.0573,0.989,0.896,0.0717,0.116,130.38,audio_features,31UgvxoPZ5TseIqkJJz4Y4,spotify:track:31UgvxoPZ5TseIqkJJz4Y4,https://api.spotify.com/v1/tracks/31UgvxoPZ5TseIqkJJz4Y4,https://api.spotify.com/v1/audio-analysis/31UgvxoPZ5TseIqkJJz4Y4,336800,4
362,0.288,0.0209,1,-26.683,1,0.0401,0.992,0.914,0.123,0.0427,76.916,audio_features,2DMWqdcuYP9YbzAscFsolI,spotify:track:2DMWqdcuYP9YbzAscFsolI,https://api.spotify.com/v1/tracks/2DMWqdcuYP9YbzAscFsolI,https://api.spotify.com/v1/audio-analysis/2DMWqdcuYP9YbzAscFsolI,367827,3
363,0.284,0.0198,0,-37.475,1,0.0389,0.995,0.89,0.137,0.135,75.243,audio_features,0BgHDpDnFg1Wfm9r7XsWeG,spotify:track:0BgHDpDnFg1Wfm9r7XsWeG,https://api.spotify.com/v1/tracks/0BgHDpDnFg1Wfm9r7XsWeG,https://api.spotify.com/v1/audio-analysis/0BgHDpDnFg1Wfm9r7XsWeG,118200,4
364,0.204,0.0331,9,-27.404,0,0.0387,0.975,0.926,0.139,0.0623,90.244,audio_features,2JzsHRzDT3kCokSu0ggZ8U,spotify:track:2JzsHRzDT3kCokSu0ggZ8U,https://api.spotify.com/v1/tracks/2JzsHRzDT3kCokSu0ggZ8U,https://api.spotify.com/v1/audio-analysis/2JzsHRzDT3kCokSu0ggZ8U,965280,4
365,0.279,0.0158,5,-29.738,1,0.0485,0.992,0.911,0.08,0.0734,66.504,audio_features,2PD8ghbTwRy3tqQkXnMsjs,spotify:track:2PD8ghbTwRy3tqQkXnMsjs,https://api.spotify.com/v1/tracks/2PD8ghbTwRy3tqQkXnMsjs,https://api.spotify.com/v1/audio-analysis/2PD8ghbTwRy3tqQkXnMsjs,329627,3
366,0.311,0.00295,11,-32.412,1,0.0383,0.996,0.929,0.0859,0.0571,70.995,audio_features,2wcqhYITSlQzZ8dqw6n9VQ,spotify:track:2wcqhYITSlQzZ8dqw6n9VQ,https://api.spotify.com/v1/tracks/2wcqhYITSlQzZ8dqw6n9VQ,https://api.spotify.com/v1/audio-analysis/2wcqhYITSlQzZ8dqw6n9VQ,567533,3
367,0.346,0.108,2,-22.473,0,0.0395,0.993,0.922,0.0813,0.158,129.55,audio_features,2kAdK72mjmKiAxfAMGgXBU,spotify:track:2kAdK72mjmKiAxfAMGgXBU,https://api.spotify.com/v1/tracks/2kAdK72mjmKiAxfAMGgXBU,https://api.spotify.com/v1/audio-analysis/2kAdK72mjmKiAxfAMGgXBU,602176,3
368,0.446,0.00266,9,-36.457,1,0.0796,0.994,0.969,0.0577,0.156,173.356,audio_features,4VgJZthxehUXL6rJ9SATdg,spotify:track:4VgJZthxehUXL6rJ9SATdg,https://api.spotify.com/v1/tracks/4VgJZthxehUXL6rJ9SATdg,https://api.spotify.com/v1/audio-analysis/4VgJZthxehUXL6rJ9SATdg,41840,4
369,0.135,0.0387,2,-25.714,1,0.0389,0.916,0.748,0.175,0.0398,60.53,audio_features,7xctc9vxAm4wucDib7tX3q,spotify:track:7xctc9vxAm4wucDib7tX3q,https://api.spotify.com/v1/tracks/7xctc9vxAm4wucDib7tX3q,https://api.spotify.com/v1/audio-analysis/7xctc9vxAm4wucDib7tX3q,365307,4
370,0.331,0.255,9,-16.763,1,0.0424,0.97,0.859,0.132,0.107,74.286,audio_features,2XYx7hwJgEJIZCWLToR7oN,spotify:track:2XYx7hwJgEJIZCWLToR7oN,https://api.spotify.com/v1/tracks/2XYx7hwJgEJIZCWLToR7oN,https://api.spotify.com/v1/audio-analysis/2XYx7hwJgEJIZCWLToR7oN,1015880,4
