,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
256,0.795,0.705,5,-7.389,0,0.143,0.0084,1.34e-06,0.333,0.501,130.086,audio_features,61z1FoteIxGSAAZFg5OXUq,spotify:track:61z1FoteIxGSAAZFg5OXUq,https://api.spotify.com/v1/tracks/61z1FoteIxGSAAZFg5OXUq,https://api.spotify.com/v1/audio-analysis/61z1FoteIxGSAAZFg5OXUq,183414,4
257,0.813,0.663,7,-9.524,1,0.0599,0.373,2.37e-06,0.112,0.767,118.975,audio_features,7M7HHa9sBWhEwtqkDFX8JT,spotify:track:7M7HHa9sBWhEwtqkDFX8JT,https://api.spotify.com/v1/tracks/7M7HHa9sBWhEwtqkDFX8JT,https://api.spotify.com/v1/audio-analysis/7M7HHa9sBWhEwtqkDFX8JT,337667,4
258,0.413,0.709,2,-5.29,0,0.0606,0.00794,1.01e-06,0.143,0.309,101.285,audio_features,38TfzER4WycoaxavfZVere,spotify:track:38TfzER4WycoaxavfZVere,https://api.spotify.com/v1/tracks/38TfzER4WycoaxavfZVere,https://api.spotify.com/v1/audio-analysis/38TfzER4WycoaxavfZVere,183111,3
259,0.74,0.69,6,-5.579,0,0.0305,0.0203,0.00243,0.127,0.136,109.989,audio_features,0paGoO8HRiJDQxQ9F9YaUI,spotify:track:0paGoO8HRiJDQxQ9F9YaUI,https://api.spotify.com/v1/tracks/0paGoO8HRiJDQxQ9F9YaUI,https://api.spotify.com/v1/audio-analysis/0paGoO8HRiJDQxQ9F9YaUI,229415,4
260,0.697,0.628,10,-6.329,0,0.0604,0.0291,0.0,0.187,0.658,124.837,audio_features,3fyiEjQcPhFvO0JuC0tVO3,spotify:track:3fyiEjQcPhFvO0JuC0tVO3,https://api.spotify.com/v1/tracks/3fyiEjQcPhFvO0JuC0tVO3,https://api.spotify.com/v1/audio-analysis/3fyiEjQcPhFvO0JuC0tVO3,175470,4
261,0.791,0.427,10,-7.427,0,0.158,0.643,6.17e-05,0.167,0.38,140.055,audio_features,37yAd2kwEI9axbB6UznrOQ,spotify:track:37yAd2kwEI9axbB6UznrOQ,https://api.spotify.com/v1/tracks/37yAd2kwEI9axbB6UznrOQ,https://api.spotify.com/v1/audio-analysis/37yAd2kwEI9axbB6UznrOQ,184901,4
262,0.808,0.644,4,-8.151,0,0.369,0.023,2.45e-05,0.0694,0.592,150.047,audio_features,1rJecze8BxerWm7acQAA27,spotify:track:1rJecze8BxerWm7acQAA27,https://api.spotify.com/v1/tracks/1rJecze8BxerWm7acQAA27,https://api.spotify.com/v1/audio-analysis/1rJecze8BxerWm7acQAA27,121600,4
263,0.501,0.528,0,-8.585,1,0.199,0.154,2.03e-06,0.0963,0.321,100.974,audio_features,1ftuNILKvTM0UZYJ8Liy4X,spotify:track:1ftuNILKvTM0UZYJ8Liy4X,https://api.spotify.com/v1/tracks/1ftuNILKvTM0UZYJ8Liy4X,https://api.spotify.com/v1/audio-analysis/1ftuNILKvTM0UZYJ8Liy4X,114924,3
264,0.864,0.717,9,-6.507,0,0.195,0.248,0.0,0.123,0.673,129.934,audio_features,1Cyn9zw9ZakCeOsmbPwpxi,spotify:track:1Cyn9zw9ZakCeOsmbPwpxi,https://api.spotify.com/v1/tracks/1Cyn9zw9ZakCeOsmbPwpxi,https://api.spotify.com/v1/audio-analysis/1Cyn9zw9ZakCeOsmbPwpxi,165316,4
265,0.483,0.739,5,-5.434,1,0.284,0.236,0.0,0.105,0.59,197.792,audio_features,5jtctu9iQ5D7kEB8QhHWNe,spotify:track:5jtctu9iQ5D7kEB8QhHWNe,https://api.spotify.com/v1/tracks/5jtctu9iQ5D7kEB8QhHWNe,https://api.spotify.com/v1/audio-analysis/5jtctu9iQ5D7kEB8QhHWNe,218453,4
266,0.639,0.368,2,-14.096,0,0.048,0.245,0.0,0.106,0.415,89.94,audio_features,0OBFJ2klMAcaw5DbEmfwOq,spotify:track:0OBFJ2klMAcaw5DbEmfwOq,https://api.spotify.com/v1/tracks/0OBFJ2klMAcaw5DbEmfwOq,https://api.spotify.com/v1/audio-analysis/0OBFJ2klMAcaw5DbEmfwOq,197716,4
267,0.669,0.308,11,-10.068,1,0.029,0.883,0.0,0.0984,0.52,64.934,audio_features,7AFASza1mXqntmGtbxXprO,spotify:track:7AFASza1mXqntmGtbxXprO,https://api.spotify.com/v1/tracks/7AFASza1mXqntmGtbxXprO,https://api.spotify.com/v1/audio-analysis/7AFASza1mXqntmGtbxXprO,121887,4
268,0.288,0.462,2,-8.91,0,0.0335,0.767,0.00704,0.112,0.217,159.53,audio_features,4Lm0D6ituSgOi1AXLhUqcx,spotify:track:4Lm0D6ituSgOi1AXLhUqcx,https://api.spotify.com/v1/tracks/4Lm0D6ituSgOi1AXLhUqcx,https://api.spotify.com/v1/audio-analysis/4Lm0D6ituSgOi1AXLhUqcx,260125,4
269,0.759,0.797,5,-7.251,0,0.103,0.21,3.07e-06,0.0354,0.856,140.038,audio_features,2726Pd2GWM9mz65fTOMfPQ,spotify:track:2726Pd2GWM9mz65fTOMfPQ,https://api.spotify.com/v1/tracks/2726Pd2GWM9mz65fTOMfPQ,https://api.spotify.com/v1/audio-analysis/2726Pd2GWM9mz65fTOMfPQ,256662,4
270,0.65,0.783,7,-6.197,0,0.0377,0.22,3.71e-06,0.182,0.302,109.959,audio_features,6NwEpX2JUWHVKWfDDfcqC4,spotify:track:6NwEpX2JUWHVKWfDDfcqC4,https://api.spotify.com/v1/tracks/6NwEpX2JUWHVKWfDDfcqC4,https://api.spotify.com/v1/audio-analysis/6NwEpX2JUWHVKWfDDfcqC4,204867,4
271,0.675,0.789,9,-4.851,1,0.602,0.238,0.0,0.113,0.555,127.805,audio_features,54AnAMobwJ5ElDCTcPFJk5,spotify:track:54AnAMobwJ5ElDCTcPFJk5,https://api.spotify.com/v1/tracks/54AnAMobwJ5ElDCTcPFJk5,https://api.spotify.com/v1/audio-analysis/54AnAMobwJ5ElDCTcPFJk5,161389,5
272,0.815,0.573,1,-6.614,1,0.346,0.125,1.35e-06,0.0927,0.235,99.919,audio_features,4NOSbom2QAjXJoyoJZehGe,spotify:track:4NOSbom2QAjXJoyoJZehGe,https://api.spotify.com/v1/tracks/4NOSbom2QAjXJoyoJZehGe,https://api.spotify.com/v1/audio-analysis/4NOSbom2QAjXJoyoJZehGe,143610,4
273,0.706,0.723,5,-7.92,1,0.391,0.115,4.25e-05,0.2,0.745,140.164,audio_features,08mHFRDUhiIybq23kKQuxS,spotify:track:08mHFRDUhiIybq23kKQuxS,https://api.spotify.com/v1/tracks/08mHFRDUhiIybq23kKQuxS,https://api.spotify.com/v1/audio-analysis/08mHFRDUhiIybq23kKQuxS,61714,4
274,0.841,0.55,6,-6.534,0,0.262,0.33,0.0,0.0932,0.692,109.9,audio_features,26hbmLeqiz8loWjFshsegF,spotify:track:26hbmLeqiz8loWjFshsegF,https://api.spotify.com/v1/tracks/26hbmLeqiz8loWjFshsegF,https://api.spotify.com/v1/audio-analysis/26hbmLeqiz8loWjFshsegF,176520,4
275,0.87,0.544,10,-6.824,0,0.0646,0.109,1.09e-06,0.0878,0.375,109.014,audio_features,1WUXlAFlKIu7fixKZvQECX,spotify:track:1WUXlAFlKIu7fixKZvQECX,https://api.spotify.com/v1/tracks/1WUXlAFlKIu7fixKZvQECX,https://api.spotify.com/v1/audio-analysis/1WUXlAFlKIu7fixKZvQECX,134978,4
276,0.838,0.334,0,-11.589,1,0.154,0.303,0.00237,0.0817,0.43,116.034,audio_features,18wOjFz0IxIFYOruPPwsyo,spotify:track:18wOjFz0IxIFYOruPPwsyo,https://api.spotify.com/v1/tracks/18wOjFz0IxIFYOruPPwsyo,https://api.spotify.com/v1/audio-analysis/18wOjFz0IxIFYOruPPwsyo,199500,4
277,0.633,0.682,1,-5.113,1,0.399,0.0781,0.0,0.0846,0.589,99.738,audio_features,5vNABySdM2RyhySPvin79V,spotify:track:5vNABySdM2RyhySPvin79V,https://api.spotify.com/v1/tracks/5vNABySdM2RyhySPvin79V,https://api.spotify.com/v1/audio-analysis/5vNABySdM2RyhySPvin79V,162390,4
278,0.796,0.719,4,-7.4,0,0.324,0.0757,0.0115,0.284,0.46,99.882,audio_features,5n53jVHZbwehX7Kxt8jkAm,spotify:track:5n53jVHZbwehX7Kxt8jkAm,https://api.spotify.com/v1/tracks/5n53jVHZbwehX7Kxt8jkAm,https://api.spotify.com/v1/audio-analysis/5n53jVHZbwehX7Kxt8jkAm,144852,4
279,0.802,0.414,7,-10.635,1,0.0776,0.872,0.0,0.0863,0.377,131.952,audio_features,3qWZuhWi4lsHa7jUwhqfMr,spotify:track:3qWZuhWi4lsHa7jUwhqfMr,https://api.spotify.com/v1/tracks/3qWZuhWi4lsHa7jUwhqfMr,https://api.spotify.com/v1/audio-analysis/3qWZuhWi4lsHa7jUwhqfMr,195066,4
280,0.703,0.807,6,-6.429,0,0.473,0.275,1.12e-05,0.351,0.625,94.968,audio_features,2v3H9tGWnTcQzA2vgRokyM,spotify:track:2v3H9tGWnTcQzA2vgRokyM,https://api.spotify.com/v1/tracks/2v3H9tGWnTcQzA2vgRokyM,https://api.spotify.com/v1/audio-analysis/2v3H9tGWnTcQzA2vgRokyM,148529,4
281,0.885,0.634,6,-6.467,1,0.0821,0.384,7.78e-06,0.11,0.597,99.046,audio_features,46zfTi4Wg6mmkOBPimtg6X,spotify:track:46zfTi4Wg6mmkOBPimtg6X,https://api.spotify.com/v1/tracks/46zfTi4Wg6mmkOBPimtg6X,https://api.spotify.com/v1/audio-analysis/46zfTi4Wg6mmkOBPimtg6X,157253,4
282,0.901,0.536,2,-9.075,0,0.467,0.0312,0.0,0.0932,0.252,132.035,audio_features,6V1lWr7s8CO5VkxXe4hBtg,spotify:track:6V1lWr7s8CO5VkxXe4hBtg,https://api.spotify.com/v1/tracks/6V1lWr7s8CO5VkxXe4hBtg,https://api.spotify.com/v1/audio-analysis/6V1lWr7s8CO5VkxXe4hBtg,197240,4
283,0.616,0.576,11,-5.495,0,0.0532,0.0723,0.0,0.375,0.269,89.962,audio_features,15OCqNPYoLziEAsbVnqRj5,spotify:track:15OCqNPYoLziEAsbVnqRj5,https://api.spotify.com/v1/tracks/15OCqNPYoLziEAsbVnqRj5,https://api.spotify.com/v1/audio-analysis/15OCqNPYoLziEAsbVnqRj5,182121,4
284,0.795,0.668,9,-8.482,0,0.0438,0.393,0.000115,0.0767,0.535,139.985,audio_features,6DYYpmgQaBw6Me1qnvmn4U,spotify:track:6DYYpmgQaBw6Me1qnvmn4U,https://api.spotify.com/v1/tracks/6DYYpmgQaBw6Me1qnvmn4U,https://api.spotify.com/v1/audio-analysis/6DYYpmgQaBw6Me1qnvmn4U,206357,4
285,0.831,0.843,5,-4.7,0,0.0441,0.324,2.37e-05,0.0777,0.823,117.053,audio_features,7fUWZUNj5qbEuoL6K9947g,spotify:track:7fUWZUNj5qbEuoL6K9947g,https://api.spotify.com/v1/tracks/7fUWZUNj5qbEuoL6K9947g,https://api.spotify.com/v1/audio-analysis/7fUWZUNj5qbEuoL6K9947g,221680,4
286,0.548,0.741,0,-4.888,1,0.406,0.223,4.44e-06,0.603,0.73,127.46,audio_features,1KiA2qmRxsedA1mKPceIov,spotify:track:1KiA2qmRxsedA1mKPceIov,https://api.spotify.com/v1/tracks/1KiA2qmRxsedA1mKPceIov,https://api.spotify.com/v1/audio-analysis/1KiA2qmRxsedA1mKPceIov,184242,5
287,0.63,0.768,9,-4.891,1,0.0767,0.0266,0.439,0.364,0.32,104.913,audio_features,3S9b5ink1kHrrKql3FdDI2,spotify:track:3S9b5ink1kHrrKql3FdDI2,https://api.spotify.com/v1/tracks/3S9b5ink1kHrrKql3FdDI2,https://api.spotify.com/v1/audio-analysis/3S9b5ink1kHrrKql3FdDI2,160530,4
288,0.756,0.705,1,-7.261,1,0.163,0.0318,5.9e-06,0.123,0.455,104.041,audio_features,0BWAf0qRbRnpoTs4fIXmPK,spotify:track:0BWAf0qRbRnpoTs4fIXmPK,https://api.spotify.com/v1/tracks/0BWAf0qRbRnpoTs4fIXmPK,https://api.spotify.com/v1/audio-analysis/0BWAf0qRbRnpoTs4fIXmPK,141812,4
289,0.676,0.488,1,-5.091,1,0.154,0.0613,0.0,0.0707,0.151,97.036,audio_features,1orM67pmkNc4alrZkWjYkV,spotify:track:1orM67pmkNc4alrZkWjYkV,https://api.spotify.com/v1/tracks/1orM67pmkNc4alrZkWjYkV,https://api.spotify.com/v1/audio-analysis/1orM67pmkNc4alrZkWjYkV,212693,4
290,0.785,0.635,9,-7.068,1,0.383,0.195,0.0,0.0831,0.601,140.015,audio_features,0Hi5Y7gv5LfF2QplgnLgsF,spotify:track:0Hi5Y7gv5LfF2QplgnLgsF,https://api.spotify.com/v1/tracks/0Hi5Y7gv5LfF2QplgnLgsF,https://api.spotify.com/v1/audio-analysis/0Hi5Y7gv5LfF2QplgnLgsF,198973,4
291,0.793,0.487,10,-11.442,0,0.872,0.029,0.0,0.277,0.283,106.599,audio_features,2IM6sAZj9GsUghVw8pWLyV,spotify:track:2IM6sAZj9GsUghVw8pWLyV,https://api.spotify.com/v1/tracks/2IM6sAZj9GsUghVw8pWLyV,https://api.spotify.com/v1/audio-analysis/2IM6sAZj9GsUghVw8pWLyV,146333,4
292,0.685,0.464,7,-8.67,0,0.336,0.663,7.36e-05,0.237,0.421,100.874,audio_features,6VEe6GVOnnaXZ5osFOUqur,spotify:track:6VEe6GVOnnaXZ5osFOUqur,https://api.spotify.com/v1/tracks/6VEe6GVOnnaXZ5osFOUqur,https://api.spotify.com/v1/audio-analysis/6VEe6GVOnnaXZ5osFOUqur,172051,4
293,0.79,0.581,7,-8.906,0,0.0487,0.03,0.0,0.145,0.424,126.035,audio_features,2Udvg1zfFMu0m9FEP2USFj,spotify:track:2Udvg1zfFMu0m9FEP2USFj,https://api.spotify.com/v1/tracks/2Udvg1zfFMu0m9FEP2USFj,https://api.spotify.com/v1/audio-analysis/2Udvg1zfFMu0m9FEP2USFj,240000,4
294,0.699,0.829,9,-5.336,0,0.304,0.0614,0.00127,0.706,0.484,125.958,audio_features,3t9N47rwefuS52lSN8wAKy,spotify:track:3t9N47rwefuS52lSN8wAKy,https://api.spotify.com/v1/tracks/3t9N47rwefuS52lSN8wAKy,https://api.spotify.com/v1/audio-analysis/3t9N47rwefuS52lSN8wAKy,180720,4
295,0.515,0.59,2,-6.761,0,0.217,0.176,2.47e-06,0.141,0.374,99.785,audio_features,0oOPa0AlLnjCO6eci0HIdH,spotify:track:0oOPa0AlLnjCO6eci0HIdH,https://api.spotify.com/v1/tracks/0oOPa0AlLnjCO6eci0HIdH,https://api.spotify.com/v1/audio-analysis/0oOPa0AlLnjCO6eci0HIdH,190000,4
296,0.727,0.874,7,-4.319,1,0.306,0.0556,0.0,0.691,0.132,95.976,audio_features,0Yrkzj6DA7BqU7bWaiaFHi,spotify:track:0Yrkzj6DA7BqU7bWaiaFHi,https://api.spotify.com/v1/tracks/0Yrkzj6DA7BqU7bWaiaFHi,https://api.spotify.com/v1/audio-analysis/0Yrkzj6DA7BqU7bWaiaFHi,117002,4
297,0.872,0.592,7,-7.82,1,0.164,0.0837,0.124,0.354,0.301,139.966,audio_features,5BjlGzddT6zbS7X8bfjQDp,spotify:track:5BjlGzddT6zbS7X8bfjQDp,https://api.spotify.com/v1/tracks/5BjlGzddT6zbS7X8bfjQDp,https://api.spotify.com/v1/audio-analysis/5BjlGzddT6zbS7X8bfjQDp,192000,4
298,0.728,0.819,1,-4.848,1,0.291,0.0972,0.0,0.286,0.784,126.574,audio_features,2pugPnb9JK2ij4JbPbKKwh,spotify:track:2pugPnb9JK2ij4JbPbKKwh,https://api.spotify.com/v1/tracks/2pugPnb9JK2ij4JbPbKKwh,https://api.spotify.com/v1/audio-analysis/2pugPnb9JK2ij4JbPbKKwh,138820,5
299,0.738,0.703,10,-6.764,0,0.336,0.015,0.0,0.0694,0.416,129.904,audio_features,0CRprlo1kWo7Q3xTHa1uqK,spotify:track:0CRprlo1kWo7Q3xTHa1uqK,https://api.spotify.com/v1/tracks/0CRprlo1kWo7Q3xTHa1uqK,https://api.spotify.com/v1/audio-analysis/0CRprlo1kWo7Q3xTHa1uqK,256787,4
300,0.793,0.694,3,-6.324,0,0.0733,0.0999,0.0,0.112,0.361,100.052,audio_features,1QDePD6RFZ2aRZd0HGJMaV,spotify:track:1QDePD6RFZ2aRZd0HGJMaV,https://api.spotify.com/v1/tracks/1QDePD6RFZ2aRZd0HGJMaV,https://api.spotify.com/v1/audio-analysis/1QDePD6RFZ2aRZd0HGJMaV,191000,4
301,0.553,0.822,1,-5.218,1,0.439,0.364,0.0,0.302,0.401,93.895,audio_features,5aVVDbAfiDvYZGXYxYHgw2,spotify:track:5aVVDbAfiDvYZGXYxYHgw2,https://api.spotify.com/v1/tracks/5aVVDbAfiDvYZGXYxYHgw2,https://api.spotify.com/v1/audio-analysis/5aVVDbAfiDvYZGXYxYHgw2,258466,4
302,0.873,0.434,1,-8.62,0,0.209,0.0598,0.000534,0.139,0.429,123.039,audio_features,5dDQDduj3EaWrPIZ9bc8tj,spotify:track:5dDQDduj3EaWrPIZ9bc8tj,https://api.spotify.com/v1/tracks/5dDQDduj3EaWrPIZ9bc8tj,https://api.spotify.com/v1/audio-analysis/5dDQDduj3EaWrPIZ9bc8tj,236810,4
303,0.764,0.779,0,-6.862,1,0.179,0.377,0.0,0.228,0.513,84.928,audio_features,6aTg09nhgA0inHC3Z8FQ15,spotify:track:6aTg09nhgA0inHC3Z8FQ15,https://api.spotify.com/v1/tracks/6aTg09nhgA0inHC3Z8FQ15,https://api.spotify.com/v1/audio-analysis/6aTg09nhgA0inHC3Z8FQ15,163920,4
304,0.806,0.565,11,-8.96,0,0.113,0.47,0.0,0.0824,0.311,116.963,audio_features,0DAQryfUiFZdWFo76RYBc8,spotify:track:0DAQryfUiFZdWFo76RYBc8,https://api.spotify.com/v1/tracks/0DAQryfUiFZdWFo76RYBc8,https://api.spotify.com/v1/audio-analysis/0DAQryfUiFZdWFo76RYBc8,195734,4
305,0.533,0.524,1,-8.47,0,0.283,0.537,0.00192,0.359,0.367,139.461,audio_features,244vWEythyPyCNiOJD1C3N,spotify:track:244vWEythyPyCNiOJD1C3N,https://api.spotify.com/v1/tracks/244vWEythyPyCNiOJD1C3N,https://api.spotify.com/v1/audio-analysis/244vWEythyPyCNiOJD1C3N,169393,4
306,0.555,0.688,4,-5.473,0,0.364,0.175,0.0,0.126,0.341,172.12,audio_features,5jk1NuMQqrNJUBTnzH1fWY,spotify:track:5jk1NuMQqrNJUBTnzH1fWY,https://api.spotify.com/v1/tracks/5jk1NuMQqrNJUBTnzH1fWY,https://api.spotify.com/v1/audio-analysis/5jk1NuMQqrNJUBTnzH1fWY,158174,4
307,0.67,0.747,7,-6.622,0,0.0594,0.105,0.0,0.579,0.518,100.977,audio_features,489Vb9QV5LaUk10TBuWcg7,spotify:track:489Vb9QV5LaUk10TBuWcg7,https://api.spotify.com/v1/tracks/489Vb9QV5LaUk10TBuWcg7,https://api.spotify.com/v1/audio-analysis/489Vb9QV5LaUk10TBuWcg7,166159,4
308,0.74,0.615,2,-7.539,1,0.405,0.584,0.0,0.108,0.45,90.176,audio_features,2CqV3lc4mmLcXQeFUr3yMN,spotify:track:2CqV3lc4mmLcXQeFUr3yMN,https://api.spotify.com/v1/tracks/2CqV3lc4mmLcXQeFUr3yMN,https://api.spotify.com/v1/audio-analysis/2CqV3lc4mmLcXQeFUr3yMN,179003,4
309,0.433,0.443,1,-10.568,0,0.0361,0.0922,0.000293,0.117,0.0363,79.903,audio_features,551xyaSJsg8hILXFq9JdST,spotify:track:551xyaSJsg8hILXFq9JdST,https://api.spotify.com/v1/tracks/551xyaSJsg8hILXFq9JdST,https://api.spotify.com/v1/audio-analysis/551xyaSJsg8hILXFq9JdST,185851,3
310,0.77,0.289,6,-11.578,1,0.267,0.156,0.0,0.1,0.314,119.975,audio_features,5OpAuqgOXofUBNhxLZyHkP,spotify:track:5OpAuqgOXofUBNhxLZyHkP,https://api.spotify.com/v1/tracks/5OpAuqgOXofUBNhxLZyHkP,https://api.spotify.com/v1/audio-analysis/5OpAuqgOXofUBNhxLZyHkP,208105,4
311,0.472,0.771,2,-3.863,1,0.335,0.238,0.0,0.195,0.413,128.633,audio_features,1yjkqAclQvWWPb6HlKHQDl,spotify:track:1yjkqAclQvWWPb6HlKHQDl,https://api.spotify.com/v1/tracks/1yjkqAclQvWWPb6HlKHQDl,https://api.spotify.com/v1/audio-analysis/1yjkqAclQvWWPb6HlKHQDl,149898,5
312,0.94,0.633,11,-5.263,0,0.276,0.297,0.011,0.0981,0.588,105.004,audio_features,1Wglkdp7YWHAHwFsBKZJzb,spotify:track:1Wglkdp7YWHAHwFsBKZJzb,https://api.spotify.com/v1/tracks/1Wglkdp7YWHAHwFsBKZJzb,https://api.spotify.com/v1/audio-analysis/1Wglkdp7YWHAHwFsBKZJzb,150616,4
313,0.582,0.416,10,-8.149,0,0.306,0.506,0.0,0.115,0.361,99.875,audio_features,3KWMpqM4zVBTfjpDfroLew,spotify:track:3KWMpqM4zVBTfjpDfroLew,https://api.spotify.com/v1/tracks/3KWMpqM4zVBTfjpDfroLew,https://api.spotify.com/v1/audio-analysis/3KWMpqM4zVBTfjpDfroLew,137806,4
314,0.831,0.74,10,-5.213,0,0.179,0.139,0.0,0.112,0.654,99.017,audio_features,6zcYtiEZwfZhLxCD1aDVm1,spotify:track:6zcYtiEZwfZhLxCD1aDVm1,https://api.spotify.com/v1/tracks/6zcYtiEZwfZhLxCD1aDVm1,https://api.spotify.com/v1/audio-analysis/6zcYtiEZwfZhLxCD1aDVm1,158280,4
315,0.909,0.449,8,-9.912,0,0.263,0.0323,0.0,0.087,0.685,95.001,audio_features,42C9YmmOF7PkiHWpulxzcq,spotify:track:42C9YmmOF7PkiHWpulxzcq,https://api.spotify.com/v1/tracks/42C9YmmOF7PkiHWpulxzcq,https://api.spotify.com/v1/audio-analysis/42C9YmmOF7PkiHWpulxzcq,159428,4
316,0.841,0.593,1,-7.846,1,0.0379,0.418,0.0,0.124,0.808,124.917,audio_features,5uEYRdEIh9Bo4fpjDd4Na9,spotify:track:5uEYRdEIh9Bo4fpjDd4Na9,https://api.spotify.com/v1/tracks/5uEYRdEIh9Bo4fpjDd4Na9,https://api.spotify.com/v1/audio-analysis/5uEYRdEIh9Bo4fpjDd4Na9,162803,4
317,0.712,0.657,11,-7.517,0,0.0497,0.00297,1.45e-06,0.933,0.753,135.978,audio_features,0ZV2OU0ciMA1yZS86qv51V,spotify:track:0ZV2OU0ciMA1yZS86qv51V,https://api.spotify.com/v1/tracks/0ZV2OU0ciMA1yZS86qv51V,https://api.spotify.com/v1/audio-analysis/0ZV2OU0ciMA1yZS86qv51V,176576,4
318,0.678,0.238,0,-12.06,0,0.042,0.491,1.03e-06,0.274,0.385,120.012,audio_features,7gOLEgc9oDOObwKxJpPBY8,spotify:track:7gOLEgc9oDOObwKxJpPBY8,https://api.spotify.com/v1/tracks/7gOLEgc9oDOObwKxJpPBY8,https://api.spotify.com/v1/audio-analysis/7gOLEgc9oDOObwKxJpPBY8,277329,4
319,0.463,0.71,2,-5.122,1,0.288,0.0838,0.0,0.0674,0.172,96.945,audio_features,2PyOwWTamqheEAdBnom7ho,spotify:track:2PyOwWTamqheEAdBnom7ho,https://api.spotify.com/v1/tracks/2PyOwWTamqheEAdBnom7ho,https://api.spotify.com/v1/audio-analysis/2PyOwWTamqheEAdBnom7ho,185567,4
320,0.675,0.875,6,-4.374,1,0.401,0.059,0.0,0.113,0.499,95.769,audio_features,12r1X7jAXdTsXPzpYpy3Uk,spotify:track:12r1X7jAXdTsXPzpYpy3Uk,https://api.spotify.com/v1/tracks/12r1X7jAXdTsXPzpYpy3Uk,https://api.spotify.com/v1/audio-analysis/12r1X7jAXdTsXPzpYpy3Uk,134480,4
321,0.84,0.687,10,-4.829,0,0.308,0.14,0.00028,0.0829,0.628,83.991,audio_features,2iAGuoZQ1N33SpAiGIPECI,spotify:track:2iAGuoZQ1N33SpAiGIPECI,https://api.spotify.com/v1/tracks/2iAGuoZQ1N33SpAiGIPECI,https://api.spotify.com/v1/audio-analysis/2iAGuoZQ1N33SpAiGIPECI,156985,4
322,0.655,0.694,5,-6.687,1,0.0371,0.00996,6.08e-05,0.151,0.155,101.033,audio_features,5EwTjmVvvMFZNcLDXEw6fI,spotify:track:5EwTjmVvvMFZNcLDXEw6fI,https://api.spotify.com/v1/tracks/5EwTjmVvvMFZNcLDXEw6fI,https://api.spotify.com/v1/audio-analysis/5EwTjmVvvMFZNcLDXEw6fI,164000,4
323,0.799,0.801,2,-5.031,1,0.0688,0.0223,6.33e-05,0.0537,0.447,125.034,audio_features,7d9fuRZBmJmY9Pn4cuXXzS,spotify:track:7d9fuRZBmJmY9Pn4cuXXzS,https://api.spotify.com/v1/tracks/7d9fuRZBmJmY9Pn4cuXXzS,https://api.spotify.com/v1/audio-analysis/7d9fuRZBmJmY9Pn4cuXXzS,187987,4
324,0.707,0.723,0,-5.114,1,0.359,0.348,0.0,0.13,0.286,124.374,audio_features,1B2s3CpX2PV0YN7DkLSQ4b,spotify:track:1B2s3CpX2PV0YN7DkLSQ4b,https://api.spotify.com/v1/tracks/1B2s3CpX2PV0YN7DkLSQ4b,https://api.spotify.com/v1/audio-analysis/1B2s3CpX2PV0YN7DkLSQ4b,222767,4
325,0.869,0.616,9,-6.981,1,0.167,0.0775,0.0,0.0836,0.718,93.004,audio_features,4E8UuCXyyrKTiK0fSBHjQg,spotify:track:4E8UuCXyyrKTiK0fSBHjQg,https://api.spotify.com/v1/tracks/4E8UuCXyyrKTiK0fSBHjQg,https://api.spotify.com/v1/audio-analysis/4E8UuCXyyrKTiK0fSBHjQg,189680,4
326,0.524,0.551,0,-7.369,1,0.38,0.161,2.49e-06,0.155,0.198,122.696,audio_features,6d7LbM2SlGGXKCYbq7PbCc,spotify:track:6d7LbM2SlGGXKCYbq7PbCc,https://api.spotify.com/v1/tracks/6d7LbM2SlGGXKCYbq7PbCc,https://api.spotify.com/v1/audio-analysis/6d7LbM2SlGGXKCYbq7PbCc,189500,3
327,0.794,0.538,2,-6.813,1,0.0356,0.0241,1.91e-05,0.327,0.104,114.995,audio_features,6Gyf4EvvssnYkhq2OPG1Fl,spotify:track:6Gyf4EvvssnYkhq2OPG1Fl,https://api.spotify.com/v1/tracks/6Gyf4EvvssnYkhq2OPG1Fl,https://api.spotify.com/v1/audio-analysis/6Gyf4EvvssnYkhq2OPG1Fl,179500,4
328,0.599,0.623,4,-6.837,0,0.029,0.0363,0.0,0.136,0.058,96.935,audio_features,1x0Ek0ModopRyvrIKDfCsw,spotify:track:1x0Ek0ModopRyvrIKDfCsw,https://api.spotify.com/v1/tracks/1x0Ek0ModopRyvrIKDfCsw,https://api.spotify.com/v1/audio-analysis/1x0Ek0ModopRyvrIKDfCsw,180348,4
329,0.82,0.693,2,-6.808,1,0.0996,0.0708,0.039,0.0906,0.575,92.453,audio_features,2vnzjMNMDNL4CxxfNl1rxW,spotify:track:2vnzjMNMDNL4CxxfNl1rxW,https://api.spotify.com/v1/tracks/2vnzjMNMDNL4CxxfNl1rxW,https://api.spotify.com/v1/audio-analysis/2vnzjMNMDNL4CxxfNl1rxW,191103,4
330,0.688,0.742,8,-5.029,1,0.0354,0.0117,0.0179,0.35,0.533,152.01,audio_features,1SHV1SNycQo9wfH9n9yZzE,spotify:track:1SHV1SNycQo9wfH9n9yZzE,https://api.spotify.com/v1/tracks/1SHV1SNycQo9wfH9n9yZzE,https://api.spotify.com/v1/audio-analysis/1SHV1SNycQo9wfH9n9yZzE,161000,4
